PRJ_NAME|EVENT|LAB_ID|SAMPLE_DT|ANALYSIS_METH|CONSTITUENT|CAS_ID|P_CODE|SAMPLE_ID|EXTRACTED_DATE|ANALYZED_DT|DILUTION|RESULT|UNITS|QUAL|LIMIT|QA|COMMENTS
Swan Island Lagoon|Phase I|ALS|10/15/18 15:35|ALS SOP|Total DDD_ND_full|||T1-0to30-101518|10/29/18 00:00|11/07/18 16:50|1|0.079|ug/Kg|T|0.079||
Swan Island Lagoon|Phase I|ALS|10/16/18 16:30|ALS SOP|Total DDD_ND_full|||T3-0to28-101618|10/29/18 00:00|11/07/18 17:43|1|0.11|ug/Kg|T|0.11||
Swan Island Lagoon|Phase I|ALS|10/16/18 15:13|ALS SOP|Total DDD_ND_full|||T5-0to26-101618|10/29/18 00:00|11/07/18 18:19|1|0.1|ug/Kg|T|0.1||
Swan Island Lagoon|Phase I|ALS|10/16/18 14:00|ALS SOP|Total DDD_ND_full|||T7-0to31-101618|10/29/18 00:00|11/07/18 18:01|1|0.13|ug/Kg|T|0.13||
|||||Total DDE_ND_full|||511-0to28-100918||||2.2||T|0.13||
|||||Total DDE_ND_full|||512-0to28-101118||||2.8||T|0.14||
|||||Total DDE_ND_full|||513-0to26-101318||||3.2||T|0.15||
|||||Total DDE_ND_full|||514-0to29-101618||||2.8||T|0.12||
|||||Total DDE_ND_full|||A1-0to30-102018||||0.091||T|0.091||
|||||Total DDE_ND_full|||B1-0to20-101418||||0.13||T|0.07||
|||||Total DDE_ND_full|||B3-0to21-100818||||1.1||T|0.11||
|||||Total DDE_ND_full|||B5-0to26-100818||||1.9||T|0.14||
|||||Total DDE_ND_full|||B7-0to30-100918||||1.4||T|0.13||
|||||Total DDE_ND_full|||D3-0to26-101018||||2.8||T|0.12||
|||||Total DDE_ND_full|||D5-0to28-100918||||2.2||T|0.13||
|||||Total DDE_ND_full|||D6-SC-0to1-102118||||2.8||T|0.12||
|||||Total DDE_ND_full|||D6-SC-108to123-102118||||0.071||T|0.071||
|||||Total DDE_ND_full|||D6-SC-1to2-102118||||4.6||T|0.11||
|||||Total DDE_ND_full|||D6-SC-2to4-102118||||9.9||T|0.1||
|||||Total DDE_ND_full|||D6-SC-40to64-102118||||8.9||T|0.091||
|||||Total DDE_ND_full|||D6-SC-64to88-102118||||0.74||T|0.075||
|||||Total DDE_ND_full|||D6-SC-88to108-102118||||0.11||T|0.07||
|||||Total DDE_ND_full|||D7-0to28-100918||||1.7||T|0.16||
|||||Total DDE_ND_full|||F1-0to23-101418||||0.22||T|0.07||
|||||Total DDE_ND_full|||F3-0to27-101118||||2.1||T|0.12||
|||||Total DDE_ND_full|||F5-0to28-101118||||2.6||T|0.14||
|||||Total DDE_ND_full|||F7-0to27-101118||||2.5||T|0.13||
|||||Total DDE_ND_full|||H1-0to24-101418||||0.55||T|0.081||
|||||Total DDE_ND_full|||H3-0to28-101118||||2.7||T|0.15||
|||||Total DDE_ND_full|||H3-SC-0to1-102118||||15||T|0.1||
|||||Total DDE_ND_full|||H3-SC-1to2-102118||||19||T|0.096||
|||||Total DDE_ND_full|||H3-SC-29to46-102118||||0.59||T|0.07||
|||||Total DDE_ND_full|||H3-SC-2to29-102118||||0.09||T|0.09||
|||||Total DDE_ND_full|||H3-SC-46to63-102118||||0.13||T|0.073||
|||||Total DDE_ND_full|||H3-SC-63to85-102118||||0.093||T|0.093||
|||||Total DDE_ND_full|||H3-SC-85to99-102118||||0.081||T|0.081||
|||||Total DDE_ND_full|||H3-SC-99to114-102118||||0.071||T|0.071||
|||||Total DDE_ND_full|||H5-0to29-101118||||2.6||T|0.15||
|||||Total DDE_ND_full|||H7-0to24-101218||||3.2||T|0.12||
|||||Total DDE_ND_full|||J1-0to20-101318||||0.16||T|0.07||
|||||Total DDE_ND_full|||J3-0to26-101318||||2.4||T|0.11||
|||||Total DDE_ND_full|||J3-SC-00to10-102218||||1.7||T|0.076||
|||||Total DDE_ND_full|||J3-SC-10to20-102218||||0.37||T|0.07||
|||||Total DDE_ND_full|||J3-SC-20to36-102218||||11||T|0.091||
|||||Total DDE_ND_full|||J3-SC-36to45-102218||||13||T|0.091||
|||||Total DDE_ND_full|||J3-SC-45to55-102218||||1.1||T|0.072||
|||||Total DDE_ND_full|||J3-SC-55to76-102218||||0.07||T|0.07||
|||||Total DDE_ND_full|||J3-SC-76to98-102218||||0.07||T|0.07||
|||||Total DDE_ND_full|||J5-0to29-101318||||2.6||T|0.17||
|||||Total DDE_ND_full|||J5-SC-00to10-102218||||2.5||T|0.13||
|||||Total DDE_ND_full|||J5-SC-10to20-102218||||2.2||T|0.11||
|||||Total DDE_ND_full|||J5-SC-20to40-102218||||4||T|0.1||
|||||Total DDE_ND_full|||J5-SC-40to60-102218||||5.4||T|0.088||
|||||Total DDE_ND_full|||J5-SC-60to80-102218||||7.8||T|0.097||
|||||Total DDE_ND_full|||J5-SC-80to95-102218||||0.65||T|0.071||
|||||Total DDE_ND_full|||J5-SC-95to110-102218||||0.11||T|0.072||
|||||Total DDE_ND_full|||J6-SC-00to10-102218||||1.5||T|0.12||
|||||Total DDE_ND_full|||J6-SC-10to20-102218||||3.4||T|0.11||
|||||Total DDE_ND_full|||J6-SC-111to121-102218||||0.07||T|0.07||
|||||Total DDE_ND_full|||J6-SC-20to40-102218||||3.7||T|0.11||
|||||Total DDE_ND_full|||J6-SC-40to60-102218||||8.4||T|0.091||
|||||Total DDE_ND_full|||J6-SC-60to80-102218||||5.9||T|0.082||
|||||Total DDE_ND_full|||J6-SC-80to96-102218||||0.3||T|0.073||
|||||Total DDE_ND_full|||J6-SC-96to111-102218||||0.1||T|0.072||
|||||Total DDE_ND_full|||J7-0to26-101218||||3.3||T|0.12||
|||||Total DDE_ND_full|||L1-0to30-101518||||0.3||T|0.07||
|||||Total DDE_ND_full|||L3-0to20-101318||||0.24||T|0.07||
|||||Total DDE_ND_full|||L3-SC-00to10-102218||||1.1||T|0.071||
|||||Total DDE_ND_full|||L3-SC-10to20-102218||||0.59||T|0.07||
|||||Total DDE_ND_full|||L3-SC-20to40-102218||||0.46||T|0.07||
|||||Total DDE_ND_full|||L5-0to26-101318||||2.7||T|0.15||
|||||Total DDE_ND_full|||L7-0to29-101318||||3.1||T|0.15||
|||||Total DDE_ND_full|||N1-0to30-101518||||0.07||T|0.07||
|||||Total DDE_ND_full|||N3-0to26-101518||||1.1||T|0.07||
|||||Total DDE_ND_full|||N5-0to28-101418||||3.2||T|0.15||
|||||Total DDE_ND_full|||N7-0to27-101418||||6.8||T|0.14||
|||||Total DDE_ND_full|||P1-0to30-101518||||0.21||T|0.07||
|||||Total DDE_ND_full|||P3-0to29-101618||||2.3||T|0.1||
|||||Total DDE_ND_full|||P5-0to26-101618||||3.3||T|0.14||
|||||Total DDE_ND_full|||R1-0to30-101518||||0.09||T|0.07||
|||||Total DDE_ND_full|||R3-0to33-101718||||2.4||T|0.14||
|||||Total DDE_ND_full|||R4-SC-0to1-102118||||4.2||T|0.12||
|||||Total DDE_ND_full|||R4-SC-10to12-102118||||4||T|0.091||
|||||Total DDE_ND_full|||R4-SC-120to138-102118||||4||T|0.086||
|||||Total DDE_ND_full|||R4-SC-138to147-102118||||0.15||T|0.07||
|||||Total DDE_ND_full|||R4-SC-1to2-102118||||6.9||T|0.1||
|||||Total DDE_ND_full|||R4-SC-2to4-102118||||6.2||T|0.094||
|||||Total DDE_ND_full|||R4-SC-4to6-102118||||9.2||T|0.095||
|||||Total DDE_ND_full|||R4-SC-6to8-102118||||8.5||T|0.091||
|||||Total DDE_ND_full|||R4-SC-8to10-102118||||8.5||T|0.091||
|||||Total DDE_ND_full|||R5-0to25-101618||||3.4||T|0.11||
|||||Total DDE_ND_full|||T1-0to30-101518||||0.079||T|0.079||
|||||Total DDE_ND_full|||T3-0to28-101618||||2.3||T|0.11||
|||||Total DDE_ND_full|||T5-0to26-101618||||3.6||T|0.1||
|||||Total DDE_ND_full|||T7-0to31-101618||||2.7||T|0.13||
|||||Total DDT_ND_full|||511-0to28-100918||||0.13||T|0.13||
|||||Total DDT_ND_full|||512-0to28-101118||||2.51||T|0.14||
|||||Total DDT_ND_full|||513-0to26-101318||||1.95||T|0.15||
|||||Total DDT_ND_full|||514-0to29-101618||||2.1||T|0.12||
|||||Total DDT_ND_full|||A1-0to30-102018||||0.094||T|0.094||
|||||Total DDT_ND_full|||B1-0to20-101418||||0.426||T|0.094||
|||||Total DDT_ND_full|||B3-0to21-100818||||0.11||T|0.11||
|||||Total DDT_ND_full|||B5-0to26-100818||||0.14||T|0.14||
|||||Total DDT_ND_full|||B7-0to30-100918||||1.52||T|0.13||
|||||Total DDT_ND_full|||D3-0to26-101018||||3.42||T|0.12||
|||||Total DDT_ND_full|||D5-0to28-100918||||2.23||T|0.13||
|||||Total DDT_ND_full|||D6-SC-0to1-102118||||1.32||T|0.12||
|||||Total DDT_ND_full|||D6-SC-108to123-102118||||0.094||T|0.094||
|||||Total DDT_ND_full|||D6-SC-1to2-102118||||1.05||T|0.11||
|||||Total DDT_ND_full|||D6-SC-2to4-102118||||6||T|0.1||
|||||Total DDT_ND_full|||D6-SC-40to64-102118||||1.891||T|0.094||
|||||Total DDT_ND_full|||D6-SC-64to88-102118||||0.385||T|0.094||
|||||Total DDT_ND_full|||D6-SC-88to108-102118||||0.094||T|0.094||
|||||Total DDT_ND_full|||D7-0to28-100918||||0.44||T|0.16||
|||||Total DDT_ND_full|||F1-0to23-101418||||0.756||T|0.094||
|||||Total DDT_ND_full|||F3-0to27-101118||||1.52||T|0.12||
|||||Total DDT_ND_full|||F5-0to28-101118||||3.1||T|0.14||
|||||Total DDT_ND_full|||F7-0to27-101118||||2.63||T|0.13||
|||||Total DDT_ND_full|||H1-0to24-101418||||0.721||T|0.094||
|||||Total DDT_ND_full|||H3-0to28-101118||||2.12||T|0.15||
|||||Total DDT_ND_full|||H3-SC-0to1-102118||||0.1||T|0.1||
|||||Total DDT_ND_full|||H3-SC-1to2-102118||||6.9||T|0.096||
|||||Total DDT_ND_full|||H3-SC-29to46-102118||||0.767||T|0.094||
|||||Total DDT_ND_full|||H3-SC-2to29-102118||||0.094||T|0.094||
|||||Total DDT_ND_full|||H3-SC-46to63-102118||||0.094||T|0.094||
|||||Total DDT_ND_full|||H3-SC-63to85-102118||||0.094||T|0.094||
|||||Total DDT_ND_full|||H3-SC-85to99-102118||||0.094||T|0.094||
|||||Total DDT_ND_full|||H3-SC-99to114-102118||||0.094||T|0.094||
|||||Total DDT_ND_full|||H5-0to29-101118||||2.04||T|0.15||
|||||Total DDT_ND_full|||H7-0to24-101218||||3.25||T|0.12||
|||||Total DDT_ND_full|||J1-0to20-101318||||0.267||T|0.094||
|||||Total DDT_ND_full|||J3-0to26-101318||||1.81||T|0.11||
|||||Total DDT_ND_full|||J3-SC-00to10-102218||||0.986||T|0.094||
|||||Total DDT_ND_full|||J3-SC-10to20-102218||||0.284||T|0.094||
|||||Total DDT_ND_full|||J3-SC-20to36-102218||||1.991||T|0.094||
|||||Total DDT_ND_full|||J3-SC-36to45-102218||||6.42||T|0.094||
|||||Total DDT_ND_full|||J3-SC-45to55-102218||||0.094||T|0.094||
|||||Total DDT_ND_full|||J3-SC-55to76-102218||||0.094||T|0.094||
|||||Total DDT_ND_full|||J3-SC-76to98-102218||||0.094||T|0.094||
|||||Total DDT_ND_full|||J5-0to29-101318||||1.87||T|0.17||
|||||Total DDT_ND_full|||J5-SC-00to10-102218||||1.73||T|0.13||
|||||Total DDT_ND_full|||J5-SC-10to20-102218||||1.22||T|0.11||
|||||Total DDT_ND_full|||J5-SC-20to40-102218||||2||T|0.1||
|||||Total DDT_ND_full|||J5-SC-40to60-102218||||1.888||T|0.094||
|||||Total DDT_ND_full|||J5-SC-60to80-102218||||3.6||T|0.097||
|||||Total DDT_ND_full|||J5-SC-80to95-102218||||0.321||T|0.094||
|||||Total DDT_ND_full|||J5-SC-95to110-102218||||0.094||T|0.094||
|||||Total DDT_ND_full|||J6-SC-00to10-102218||||1.37||T|0.12||
|||||Total DDT_ND_full|||J6-SC-10to20-102218||||1.41||T|0.11||
|||||Total DDT_ND_full|||J6-SC-111to121-102218||||0.094||T|0.094||
|||||Total DDT_ND_full|||J6-SC-20to40-102218||||2.12||T|0.11||
|||||Total DDT_ND_full|||J6-SC-40to60-102218||||3.4||T|0.094||
|||||Total DDT_ND_full|||J6-SC-60to80-102218||||0.902||T|0.094||
|||||Total DDT_ND_full|||J6-SC-80to96-102218||||0.213||T|0.094||
|||||Total DDT_ND_full|||J6-SC-96to111-102218||||0.094||T|0.094||
|||||Total DDT_ND_full|||J7-0to26-101218||||6.7||T|0.12||
|||||Total DDT_ND_full|||L1-0to30-101518||||3.4||T|0.094||
|||||Total DDT_ND_full|||L3-0to20-101318||||0.325||T|0.094||
|||||Total DDT_ND_full|||L3-SC-00to10-102218||||2.11||T|0.094||
|||||Total DDT_ND_full|||L3-SC-10to20-102218||||0.77||T|0.094||
|||||Total DDT_ND_full|||L3-SC-20to40-102218||||0.93||T|0.094||
|||||Total DDT_ND_full|||L5-0to26-101318||||1.45||T|0.15||
|||||Total DDT_ND_full|||L7-0to29-101318||||2.25||T|0.15||
|||||Total DDT_ND_full|||N1-0to30-101518||||0.094||T|0.094||
|||||Total DDT_ND_full|||N3-0to26-101518||||0.82||T|0.094||
|||||Total DDT_ND_full|||N5-0to28-101418||||2.05||T|0.15||
|||||Total DDT_ND_full|||N7-0to27-101418||||3.64||T|0.14||
|||||Total DDT_ND_full|||P1-0to30-101518||||1.16||T|0.094||
|||||Total DDT_ND_full|||P3-0to29-101618||||1.5||T|0.1||
|||||Total DDT_ND_full|||P5-0to26-101618||||1.64||T|0.14||
|||||Total DDT_ND_full|||R1-0to30-101518||||0.379||T|0.094||
|||||Total DDT_ND_full|||R3-0to33-101718||||2.14||T|0.14||
|||||Total DDT_ND_full|||R4-SC-0to1-102118||||1.72||T|0.12||
|||||Total DDT_ND_full|||R4-SC-10to12-102118||||2.591||T|0.094||
|||||Total DDT_ND_full|||R4-SC-120to138-102118||||2.286||T|0.094||
|||||Total DDT_ND_full|||R4-SC-138to147-102118||||0.094||T|0.094||
|||||Total DDT_ND_full|||R4-SC-1to2-102118||||2.36||T|0.1||
|||||Total DDT_ND_full|||R4-SC-2to4-102118||||3.094||T|0.094||
|||||Total DDT_ND_full|||R4-SC-4to6-102118||||1.695||T|0.095||
|||||Total DDT_ND_full|||R4-SC-6to8-102118||||4.091||T|0.094||
|||||Total DDT_ND_full|||R4-SC-8to10-102118||||4.691||T|0.094||
|||||Total DDT_ND_full|||R5-0to25-101618||||2.53||T|0.11||
|||||Total DDT_ND_full|||T1-0to30-101518||||0.199||T|0.094||
|||||Total DDT_ND_full|||T3-0to28-101618||||1.31||T|0.11||
|||||Total DDT_ND_full|||T5-0to26-101618||||2.6||T|0.1||
|||||Total DDT_ND_full|||T7-0to31-101618||||1.83||T|0.13||
