PRJ_NAME|EVENT|LAB_ID|SAMPLE_DT|ANALYSIS_METH|CONSTITUENT|CAS_ID|P_CODE|SAMPLE_ID|EXTRACTED_DATE|ANALYZED_DT|DILUTION|RESULT|UNITS|QUAL|LIMIT|QA|COMMENTS
Swan Island Lagoon|Phase I|TestAmeric|10/21/18 13:50|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||H3-SC-63to85-102118|11/10/18 00:00|11/15/18 01:29|1|0.0038|ug/Kg|BJqT|0.00047||
Swan Island Lagoon|Phase I|TestAmeric|10/21/18 14:15|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||H3-SC-85to99-102118|11/10/18 00:00|11/15/18 02:15|1|0.00032|ug/Kg|BJqT|5.2e-05||
Swan Island Lagoon|Phase I|TestAmeric|10/21/18 14:30|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||H3-SC-99to114-102118|11/10/18 00:00|11/16/18 16:23|1|0.00056|ug/Kg|BJqT|2e-04||
Swan Island Lagoon|Phase I|TestAmeric|10/11/18 15:31|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||H5-0to29-101118|10/18/18 00:00|10/24/18 13:30|1|0.032|ug/Kg|BEGJqT|0.017||
Swan Island Lagoon|Phase I|TestAmeric|10/12/18 15:14|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||H7-0to24-101218|10/18/18 00:00|10/24/18 11:58|1|0.055|ug/Kg|BEGJqT|0.029||
Swan Island Lagoon|Phase I|TestAmeric|10/13/18 17:11|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J1-0to20-101318|10/18/18 00:00|10/24/18 03:07|1|0.0012|ug/Kg|BJqT|0.00089||
Swan Island Lagoon|Phase I|TestAmeric|10/13/18 10:51|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J3-0to26-101318|10/18/18 00:00|10/24/18 05:24|1|0.024|ug/Kg|BEGJqT|0.018||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 12:40|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J3-SC-00to10-102218|11/14/18 00:00|11/21/18 05:11|1|0.0058|ug/Kg|BJqT|0.0012||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 12:50|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J3-SC-10to20-102218|11/14/18 00:00|11/21/18 04:25|1|0.0016|ug/Kg|BJqT|0.00064||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 13:00|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J3-SC-20to36-102218|11/14/18 00:00|11/19/18 18:41|1|0.024|ug/Kg|BEGJqT|0.006||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 14:25|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J3-SC-36to45-102218|11/14/18 00:00|11/19/18 19:19|1|0.0096|ug/Kg|BJT|0.0011||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 14:35|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J3-SC-45to55-102218|11/12/18 00:00|11/17/18 05:51|1|0.0064|ug/Kg|BJqT|0.001||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 14:45|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J3-SC-55to76-102218|11/12/18 00:00|11/17/18 05:05|1|0.00072|ug/Kg|BJqT|5.9e-05||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 14:55|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J3-SC-76to98-102218|11/12/18 00:00|11/20/18 19:34|1|0.002|ug/Kg|BJqT|0.00054||
Swan Island Lagoon|Phase I|TestAmeric|10/13/18 09:36|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J5-0to29-101318|10/18/18 00:00|10/24/18 03:53|1|0.028|ug/Kg|BEGJqT|0.023||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 16:00|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J5-SC-00to10-102218|11/14/18 00:00|11/20/18 01:00|1|0.02|ug/Kg|BGJqT|0.0069||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 16:10|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J5-SC-10to20-102218|11/12/18 00:00|11/19/18 23:55|1|0.024|ug/Kg|BEGJqT|0.0069||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 16:30|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J5-SC-20to40-102218|11/14/18 00:00|11/19/18 21:12|1|0.019|ug/Kg|BEJqT|0.0043||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 16:40|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J5-SC-40to60-102218|11/12/18 00:00|11/20/18 05:59|1|0.013|ug/Kg|BGJqT|0.0045||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 16:50|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J5-SC-60to80-102218|11/12/18 00:00|11/19/18 23:08|1|0.024|ug/Kg|BEGJT|0.0084||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 17:10|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J5-SC-80to95-102218|11/14/18 00:00|11/21/18 06:42|1|0.0024|ug/Kg|BJqT|0.00049||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 17:20|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J5-SC-95to110-102218|11/14/18 00:00|11/21/18 07:27|1|0.00052|ug/Kg|BJqT|0.00021||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 18:00|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J6-SC-00to10-102218|11/12/18 00:00|11/20/18 07:34|1|0.03|ug/Kg|BEGJqT|0.01||
Swan Island Lagoon|Phase I|TestAmeric|10/22/18 18:10|CWA1613B|PDI_CALC_TCDDTEQ_ND_half|||J6-SC-10to20-102218|11/12/18 00:00|11/20/18 08:21|1|0.024|ug/Kg|BEGJT|0.0078||
